Date,Scrip,Open,High,Low,Close,Volume
20211028,UNIONCAP,11.5,12,11.5,11.8,1071404
20211028,UNIQUEHRL,52.1,54,52,53.5,197431
20211028,UNITEDFIN,22.5,23.5,22,23.3,1136122
20211028,UNITEDINS,70,71.9,67.5,67.9,189208
20211028,UPGDCL,298.5,299,283.1,283.7,848977
20211028,USMANIAGL,53.1,55.5,52.1,55.2,28694
20211028,UTTARABANK,25.3,25.8,25.1,25.5,943283
20211028,UTTARAFIN,44.9,45.7,43.2,45.2,105489
20211028,VAMLBDMF1,10.2,10.2,10,10,1249672
20211028,VAMLRBBF,8.9,9,8.8,8.9,58153
20211028,VFSTDL,25,26.5,24.4,25.7,1005394
20211028,WALTONHIL,1195,1195,1161,1183.1,16442
20211028,WATACHEM,277,278.7,267,276.8,16318
20211028,WMSHIPYARD,12.7,12.9,12.1,12.7,694657
20211028,YPL,13.1,13.1,12.1,12.5,492113
20211028,ZAHEENSPIN,10,10,8.8,9.5,627635
20211028,ZAHINTEX,8.6,8.8,8,8.6,434100
20211028,ZEALBANGLA,127,130,122.1,123,6692
