Date,Scrip,Open,High,Low,Close,Volume
20200729,00DS30,1402.54708,1405.06026,1394.14673,1401.79299,3995215000
20200729,00DSES,963.86033,966.32158,959.81222,964.65909,3995215000
20200729,00DSEX,4156.54622,4176.22364,4149.53787,4171.20922,3995215000
20200729,1JANATAMF,4.1,4.1,4.1,4.1,1803
20200729,1STPRIMFMF,13.8,13.8,13.1,13.2,637044
20200729,AAMRANET,34.9090909090909,36.1818181818182,34.3636363636364,35,271038
20200729,AAMRATECH,21.9090909090909,22.9090909090909,21.9090909090909,22.7272727272727,126507
20200729,ABB1STMF,4.2,4.2,4.2,4.2,338611
20200729,ABBANK,6.43990929705215,6.53061224489796,6.34920634920635,6.43990929705215,443726
20200729,ACFL,18.6,19.4,18.6,19.2,166950
20200729,ACI,183.399209486166,189.644268774704,182.608695652174,188.774703557312,136307
20200729,ACIFORMULA,115.238095238095,120.761904761905,114.666666666667,119.428571428571,148534
20200729,ACMELAB,63.5,63.9,63.2,63.6,74496
20200729,ACTIVEFINE,12.6,13,12.5,12.8,1199749
20200729,ADNTEL,39,39.7,37.4,38.4,1211482
20200729,ADVENT,20.7272727272727,20.7272727272727,20.7272727272727,20.7272727272727,652055
20200729,AFCAGRO,17,17.2,17,17,139990
20200729,AFTABAUTO,22.4761904761905,22.4761904761905,22.4761904761905,22.4761904761905,8240
20200729,AGNISYSL,15.3,16.3,15.2,16,1402346
20200729,AGRANINS,26.7,28.4,26.1,27,1205529
20200729,AIBL1STIMF,7,7,6.9,6.9,23702
20200729,AIL,26.2,26.2,26.2,26.2,33090
20200729,AL-HAJTEX,26.5,26.5,26.5,26.5,200
20200729,ALARABANK,16.2,16.3,16.1,16.1,879209
20200729,ALIF,6.5,6.5,6.5,6.5,36940
20200729,ALLTEX,6.9,6.9,6.9,6.9,8300
20200729,AMANFEED,26.1463414634146,26.7317073170732,26.1463414634146,26.4390243902439,377915
20200729,AMBEEPHA,456,461.6,447.2,451.3,4797
20200729,AMCL(PRAN),180.1,182.7,179.6,182.5,3048
20200729,ANLIMAYARN,32.2,33.8,32,33.2,194269
20200729,ANWARGALV,73.1428571428571,74.1904761904762,71.4285714285714,73.7142857142857,167835
20200729,APEXFOODS,120.1,120.1,120.1,120.1,52
20200729,APEXFOOT,208.857142857143,208.857142857143,208.857142857143,208.857142857143,313
20200729,APEXSPINN,130.7,130.7,130.7,130.7,400
20200729,APEXTANRY,108,108.9,106.9,106.9,26133
20200729,APOLOISPAT,3.1,3.3,3.1,3.2,159462
20200729,ARAMIT,208.1,210,207.8,207.9,2756
20200729,ARAMITCEM,11.7,11.7,11.7,11.7,3016
20200729,ARGONDENIM,21.4285714285714,22.3809523809524,21.1428571428571,22.2857142857143,1053991
20200729,ASIAINS,27,27,25.2,26.6,1247956
20200729,ASIAPACINS,23.3,24.4,23.3,24.3,351875
20200729,ATCSLGF,6.8,6.9,6.8,6.8,389012
20200729,ATLASBANG,109.4,109.4,109.4,109.4,505
20200729,AZIZPIPES,97.5,97.5,97.5,97.5,5454
20200729,BANGAS,117.4,117.9,116.9,117,41827
20200729,BANKASIA,16.3,16.4,16.3,16.3,8785
20200729,BARKAPOWER,25.2336448598131,25.607476635514,24.9532710280374,25.3271028037383,1517518
20200729,BATBC,302.533333333333,302.566666666667,302.533333333333,302.533333333333,90183
20200729,BAYLEASING,10.8292682926829,10.8292682926829,10.8292682926829,10.8292682926829,14002
20200729,BBS,15.4285714285714,15.4285714285714,15.4285714285714,15.4285714285714,38145
20200729,BBSCABLES,49.95670995671,50.2164502164502,49.3506493506493,50.04329004329,707925
20200729,BDAUTOCA,147.8,149,147.3,147.4,62316
20200729,BDCOM,16.6893424036281,18.0498866213152,16.6893424036281,17.7777777777778,1195251
20200729,BDFINANCE,7.45283018867925,7.45283018867925,7.45283018867925,7.45283018867925,89859
20200729,BDLAMPS,118,118,114.4,116.4,8879
20200729,BDTHAI,9.70873786407767,9.70873786407767,9.70873786407767,9.70873786407767,1002
20200729,BDWELDING,17.3,17.4,16.8,17.4,187981
20200729,BEACHHATCH,13.6,13.6,13.6,13.6,1647
20200729,BEACONPHAR,73.9,74.5,71,72.1,601289
20200729,BENGALWTL,17,17.3,17,17.2,169831
20200729,BERGERPBL,1320,1320,1308.6,1308.6,2729
20200729,BEXIMCO,13.3,13.4,13,13.1,3054268
20200729,BGIC,25.6,27.9,25.3,26.8,249172
20200729,BIFC,2.6,2.6,2.6,2.6,102
20200729,BPML,39.9,40.3,39.9,40,127485
20200729,BRACBANK,30.3809523809524,30.3809523809524,30.3809523809524,30.3809523809524,6218
20200729,BSC,43.6,43.8,42.6,43.3,600197
20200729,BSCCL,96,97.3,94.5,96.6,488727
20200729,BSRMLTD,53.5,53.9,53.5,53.5,60353
20200729,BSRMSTEEL,33.6,33.8,33.6,33.8,74304
20200729,BXPHARMA,70,71.1818181818182,68.6363636363636,70.9090909090909,1297895
20200729,BXSYNTH,7.3,7.4,7.2,7.2,320192
20200729,CAPMBDBLMF,6.9,7.1,6.9,6.9,69600
20200729,CAPMIBBLMF,7,7.2,6.9,7,525992
20200729,CENTRALINS,22.9767441860465,23.7209302325581,22.9767441860465,23.2558139534884,584863
20200729,CENTRALPHL,12,12,12,12,86941
20200729,CITYBANK,15.4285714285714,15.4285714285714,15.4285714285714,15.4285714285714,261285
20200729,CITYGENINS,16.3,17.6,16.3,17.5,1171014
20200729,CNATEX,1.7,1.7,1.7,1.7,156024
20200729,CONFIDCEM,99.9047619047619,100,96.3809523809524,97.5238095238095,184315
20200729,CONTININS,20,20.8653846153846,20,20.5769230769231,377885
20200729,COPPERTECH,20.7,20.7,20.7,20.7,4007
20200729,CVOPRL,115.4,115.4,115.4,115.4,152
20200729,DACCADYE,3.9,4.2,3.9,4.2,14607
20200729,DAFODILCOM,54.2,55.8,53.5,54.4,17429
20200729,DBH,80.5217391304348,80.5217391304348,80.5217391304348,80.5217391304348,65
20200729,DBH1STMF,6.9,6.9,6.9,6.9,2
20200729,DELTALIFE,67.5,72.3,67,71.6,446159
20200729,DELTASPINN,3.5,3.8,3.5,3.7,321472
20200729,DESCO,34.8,34.8,34.8,34.8,154477
20200729,DESHBANDHU,10.4,10.4,10.4,10.4,77980
20200729,DHAKABANK,10.377358490566,10.5660377358491,10.2830188679245,10.377358490566,310103
20200729,DHAKAINS,41.2,45.4,39.9,44.4,2120821
20200729,DOREENPWR,49.512987012987,49.7564935064935,48.2954545454545,49.5941558441558,176587
20200729,DSHGARME,102.233009708738,106.699029126214,102.233009708738,105.825242718447,9887
20200729,DSSL,8.26086956521739,8.43478260869565,8.26086956521739,8.34782608695652,1111899
20200729,DULAMIACOT,48.1,48.1,48.1,48.1,3398
20200729,DUTCHBANGL,49.4782608695652,49.4782608695652,49.4782608695652,49.4782608695652,4428
20200729,EASTERNINS,67,69.3,66.7,69,2185490
20200729,EASTLAND,24.040684234859,24.9653259361997,23.7632917244568,24.6879334257975,579773
20200729,EASTRNLUB,740.083333333333,740.5,725,727.083333333333,5443
20200729,EBL,26.2978723404255,26.5531914893617,26.2978723404255,26.2978723404255,110645
20200729,EBL1STMF,4.1,4.1,4.1,4.1,25827
20200729,EBLNRBMF,4.3,4.3,4.3,4.3,25
20200729,ECABLES,140.1,140.1,140.1,140.1,7345
20200729,EHL,40.9,41.5,40.3,40.7,225529
20200729,EMERALDOIL,9.5,9.7,9.5,9.5,54087
20200729,ENVOYTEX,23.1,24.5,23,24,133095
20200729,ESQUIRENIT,24.2,26,24.2,25.8,819307
20200729,ETL,7.80952380952381,7.80952380952381,7.80952380952381,7.80952380952381,4226
20200729,EXIM1STMF,4.1,4.2,4.1,4.1,47002
20200729,EXIMBANK,8.78048780487805,8.97560975609756,8.68292682926829,8.78048780487805,389644
20200729,FAMILYTEX,1.8,1.9,1.8,1.8,282671
20200729,FARCHEM,9.8,9.8,9.8,9.8,15581
20200729,FAREASTFIN,2.4,2.4,2.4,2.4,1802
20200729,FAREASTLIF,43,45,43,44.4,607443
20200729,FASFIN,4,4,4,4,772
20200729,FBFIF,3.3,3.3,3.3,3.3,800807
20200729,FEDERALINS,12.1904761904762,13.3333333333333,12.1904761904762,13.3333333333333,2526491
20200729,FEKDIL,8.62745098039216,9.01960784313725,8.62745098039216,8.92156862745098,502931
20200729,FINEFOODS,61,64.9,59.5,62,1386005
20200729,FIRSTFIN,5,5,5,5,102
20200729,FIRSTSBANK,7.80952380952381,7.80952380952381,7.80952380952381,7.80952380952381,115113
20200729,FORTUNE,15.1428571428571,15.1428571428571,15.1428571428571,15.1428571428571,10053
20200729,FUWANGCER,6.7,6.8,6.7,6.7,71075
20200729,FUWANGFOOD,12.7,12.8,12.4,12.7,479179
20200729,GBBPOWER,14.2,14.5,13.9,14.3,1293643
20200729,GEMINISEA,144.3,144.3,144.3,144.3,586
20200729,GENEXIL,58,58.4,57,57.5,1600466
20200729,GENNEXT,2.4,2.4,2.3,2.3,339790
20200729,GHAIL,17.6,17.6,17,17.2,2361353
20200729,GHCL,31.3,31.7,31.3,31.3,43224
20200729,GLOBALINS,19.8095238095238,20.7619047619048,19.3333333333333,20.5714285714286,1107486
20200729,GOLDENSON,5.5,5.5,5.5,5.5,1699
20200729,GP,255,256,253.2,254.4,349241
20200729,GPHISPAT,21.038961038961,21.038961038961,21.038961038961,21.038961038961,2330
20200729,GQBALLPEN,126.5,137,124.5,134.5,336939
20200729,GRAMEENS2,11.2,11.3,11.1,11.3,437487
20200729,GREENDELMF,6.5,6.5,6.5,6.5,5023
20200729,GREENDELT,48.3720930232558,52.2790697674419,47.7209302325581,51.3488372093023,68646
20200729,GSPFINANCE,11.9457013574661,12.2171945701357,11.7647058823529,12.1266968325792,630924
20200729,HAKKANIPUL,75,76,74,74,412629
20200729,HEIDELBCEM,137.3,137.3,137.3,137.3,1667
20200729,HFL,15.7,16.8,15.7,15.9,696203
20200729,HRTEX,32.6666666666667,34.7619047619048,32.6666666666667,34.4761904761905,351756
20200729,HWAWELLTEX,31.5,31.5,31.5,31.5,109
20200729,IBNSINA,223.3,223.4,220,222.2,11719
20200729,IBP,20.9,21.1,20.5,21,2251075
20200729,ICB,68.6666666666667,69.4285714285714,67.5238095238095,68.1904761904762,64480
20200729,ICB3RDNRB,5.3,5.3,5.3,5.3,20801
20200729,ICBAGRANI1,6.4,6.4,6.2,6.3,281386
20200729,ICBAMCL2ND,7.8,7.9,7.7,7.7,178919
20200729,ICBEPMF1S1,6.3,6.4,6.2,6.3,369548
20200729,ICBIBANK,2.8,2.8,2.8,2.8,1000
20200729,ICBSONALI1,7.6,7.6,7.6,7.6,5386
20200729,IDLC,41.9,41.9,41.9,41.9,22607
20200729,IFADAUTOS,38.5,38.5,38.5,38.5,41347
20200729,IFIC,8.19047619047619,8.19047619047619,8.19047619047619,8.19047619047619,12363
20200729,IFIC1STMF,4.6,4.6,4.6,4.6,71399
20200729,IFILISLMF1,5.6,5.8,5.6,5.7,4117
20200729,ILFSL,4.2,4.2,4.2,4.2,45582
20200729,IMAMBUTTON,20.1,21,19.6,20.9,23397
20200729,INTECH,19.6,19.6,19.6,19.6,396
20200729,INTRACO,11.7592592592593,11.7592592592593,11.7592592592593,11.7592592592593,13721
20200729,IPDC,24.8,25.8,24.7,25,302298
20200729,ISLAMIBANK,18.4,18.4,17.8,17.9,138681
20200729,ISLAMICFIN,12.2,12.7,12.2,12.6,942752
20200729,ISLAMIINS,21.9047619047619,22.5974025974026,21.6450216450216,21.991341991342,952873
20200729,ISNLTD,38.7,40.1,38,39.7,429077
20200729,ITC,34.8,36,33.2,34.7,1016309
20200729,JAMUNABANK,16,16,16,16,112200
20200729,JAMUNAOIL,144.9,147.4,143.8,147,54896
20200729,JANATAINS,18.3809523809524,19.4285714285714,18.1904761904762,19.3333333333333,342073
20200729,JMISMDL,282,282,282,282,2797
20200729,JUTESPINN,87,87,87,87,128
20200729,KARNAPHULI,21.6,22.6,21.6,22.5,382221
20200729,KAY&QUE,215.5,215.6,207.5,208.9,51191
20200729,KBPPWBIL,6.1,6.1,6.1,6.1,1200
20200729,KDSALTD,37.5813953488372,39.906976744186,37.5813953488372,39.6279069767442,464564
20200729,KEYACOSMET,2.8,2.9,2.8,2.9,151572
20200729,KOHINOOR,373.754940711463,373.754940711463,373.754940711463,373.754940711463,157
20200729,KPCL,46.5,46.5,45.3,45.5,1346326
20200729,KPPL,17.6,17.6,17.6,17.6,1103
20200729,KTL,8.61111111111111,8.61111111111111,8.61111111111111,8.61111111111111,133645
20200729,LANKABAFIN,12.9,12.9,12.9,12.9,22570
20200729,LEGACYFOOT,62.9,62.9,62.9,62.9,11622
20200729,LHBL,35.9,35.9,35.9,35.9,35026
20200729,LIBRAINFU,496,511,492.5,493.8,2624
20200729,LINDEBD,1268.9,1268.9,1244.2,1246.8,14257
20200729,LRGLOBMF1,5.8,5.9,5.8,5.8,6609
20200729,MAKSONSPIN,5.1,5.2,5.1,5.1,776462
20200729,MALEKSPIN,12.8,12.8,12.8,12.8,15285
20200729,MARICO,1700,1704.6,1695,1699.7,7323
20200729,MATINSPINN,33.4,34.7,33.4,34.6,4367
20200729,MBL1STMF,6.5,6.5,6.5,6.5,9563
20200729,MEGCONMILK,10.8,11,10.4,10.8,6669
20200729,MEGHNACEM,69.1428571428571,69.1428571428571,69.1428571428571,69.1428571428571,2043
20200729,MEGHNALIFE,45.0434782608696,46.9565217391304,44.695652173913,46,302653
20200729,MEGHNAPET,9.3,9.3,8.9,9.1,26901
20200729,MERCANBANK,10.0952380952381,10.0952380952381,10.0952380952381,10.0952380952381,23660
20200729,MERCINS,25.6,27.8,25.4,27.8,632850
20200729,METROSPIN,8.9,9,8.5,8.8,742334
20200729,MHSML,7.8,7.8,7.8,7.8,107083
20200729,MICEMENT,43.8,43.8,43.8,43.8,922
20200729,MIDASFIN,10.4390243902439,10.7317073170732,10.4390243902439,10.6341463414634,215910
20200729,MIRACLEIND,19.6,20.8,19.3,20.6,813810
20200729,MITHUNKNIT,6.9,6.9,6.8,6.9,15091
20200729,MJLBD,73.3,74.5,72.4,74,73909
20200729,MLDYEING,50,50,50,50,4120
20200729,MONNOAGML,794.8,794.8,794.8,794.8,5684
20200729,MONNOCERA,128.1,129.4,127,127.1,196887
20200729,MPETROLEUM,165.5,168.7,164.5,167.8,36169
20200729,MTB,21.9090909090909,21.9090909090909,21.9090909090909,21.9090909090909,2210
20200729,NAHEEACP,51.214953271028,52.7102803738318,50.6542056074766,52.4299065420561,1151450
20200729,NATLIFEINS,264.9,264.9,245,246.6,24666
20200729,NAVANACNG,33,33,33,33,13902
20200729,NBL,7.04761904761905,7.04761904761905,6.95238095238095,7.04761904761905,771492
20200729,NCCBANK,12.5854993160055,12.6766985864113,12.4943000455996,12.5854993160055,1011315
20200729,NCCBLMF1,5.9,5.9,5.9,5.9,3671
20200729,NEWLINE,12.2857142857143,12.2857142857143,12.2857142857143,12.2857142857143,37327
20200729,NFML,8.05555555555555,8.05555555555555,8.05555555555555,8.05555555555555,12526
20200729,NHFIL,27.5,27.9,26.6,27.6,738475
20200729,NITOLINS,27.4,28.1,27,27.5,522323
20200729,NLI1STMF,9.8,9.8,9.6,9.8,248280
20200729,NORTHERN,324.9,324.9,324.9,324.9,534
20200729,NORTHRNINS,23,23.7,22.7,23.2,1489285
20200729,NPOLYMER,62.1,62.7,61,61.5,344805
20200729,NTC,469.4,469.4,460.5,461.6,1249
20200729,NTLTUBES,105.9,109.9,105.4,109.7,520359
20200729,NURANI,7,7,7,7,2053
20200729,OAL,6.8,6.8,6.8,6.8,18652
20200729,OIMEX,23.1428571428571,23.1428571428571,23.1428571428571,23.1428571428571,21702
20200729,OLYMPIC,165.1,166.9,163.8,166.7,44976
20200729,ONEBANKLTD,8.24644549763033,8.24644549763033,8.24644549763033,8.24644549763033,896455
20200729,ORIONINFU,72.1,72.1,72.1,72.1,74033
20200729,ORIONPHARM,42.8,43.5,42.1,42.9,792783
20200729,PADMALIFE,17,17,15.7,16,17233
20200729,PADMAOIL,173,174.7,172,174.2,47109
20200729,PARAMOUNT,70.8333333333333,75.8333333333333,70.8333333333333,75.3333333333333,1314413
20200729,PDL,7.72727272727273,7.81818181818182,7.72727272727273,7.72727272727273,561728
20200729,PENINSULA,17.1,17.1,17.1,17.1,923
20200729,PF1STMF,7.9,8,7.7,7.8,985216
20200729,PHARMAID,404.8,408,403,406.7,22057
20200729,PHENIXINS,28.5,29.5,28,29.3,404562
20200729,PHOENIXFIN,21.4150943396226,21.4150943396226,21.4150943396226,21.4150943396226,68302
20200729,PHPMF1,4.2,4.2,4.2,4.2,70506
20200729,PIONEERINS,41.5454545454545,45.4545454545455,41.4545454545455,45.4545454545455,2768009
20200729,POPULAR1MF,4.2,4.2,4.2,4.2,69876
20200729,POPULARLIF,80,81.7,79.8,80,90630
20200729,POWERGRID,45,46,45,45.9,34718
20200729,PRAGATIINS,45.5,48.9,45,48.4,870034
20200729,PRAGATILIF,100,104,98.1,99.6,139522
20200729,PREMIERBAN,9.2093023255814,9.2093023255814,9.2093023255814,9.2093023255814,6755
20200729,PREMIERCEM,60.9,65,60.9,64.7,25728
20200729,PREMIERLEA,4.9,4.9,4.9,4.9,4430
20200729,PRIME1ICBA,5.1,5.2,5.1,5.1,91103
20200729,PRIMEBANK,14.2,14.2,14.2,14.2,983648
20200729,PRIMEFIN,6,6,6,6,706
20200729,PRIMEINSUR,18.4,19,17.5,18.7,5400
20200729,PRIMELIFE,49.3,51.4,49,49.6,19373
20200729,PRIMETEX,17.4,18.5,17.4,18.2,327609
20200729,PROGRESLIF,111.818181818182,117.272727272727,107.272727272727,109.363636363636,280508
20200729,PROVATIINS,25.5555555555556,26.4102564102564,24.7863247863248,25.4700854700855,1073769
20200729,PTL,51.6190476190476,52.0952380952381,50.8571428571429,51.1428571428571,494133
20200729,PUBALIBANK,21,21.4,20.8,21.4,55837
20200729,PURABIGEN,15.8095238095238,16.4761904761905,15.6190476190476,16.3809523809524,1372409
20200729,QUASEMIND,33.2380952380952,33.2380952380952,33.2380952380952,33.2380952380952,4073
20200729,QUEENSOUTH,20.2861952861953,20.7912457912458,20.2020202020202,20.6228956228956,392827
