Date,Scrip,Open,High,Low,Close,Volume
20201129,GOLDENSON,11.1,11.1,10.4,10.6,524617
20201129,GP,319.2,322.5,318,321.5,27108
20201129,GPHISPAT,23.2727272727273,23.5454545454545,23,23.0909090909091,255927
20201129,GQBALLPEN,219.1,219.2,208,209.3,68775
20201129,GRAMEENS2,17.7,17.8,16.8,17,5002502
20201129,GREENDELMF,7.8,7.9,7.5,7.7,7279135
20201129,GREENDELT,63.4418604651163,66.6046511627907,63.4418604651163,66.6046511627907,1523765
20201129,GSPFINANCE,16,16.6,15.7,16.4,1039487
20201129,HAKKANIPUL,78,81,76.7,79.5,286999
20201129,HEIDELBCEM,138.2,139.3,138.2,139.2,8697
20201129,HFL,17,17,16.6,16.7,76406
20201129,HWAWELLTEX,33.6,33.6,33.6,33.6,35
20201129,IBBLPBOND,1000,1005,1000,1004.5,365
20201129,IBNSINA,229,234,229,233.3,12355
20201129,IBP,19.1,19.1,19.1,19.1,7042
20201129,ICB,86,86.9,82,82.4,99972
20201129,ICB3RDNRB,6.8,6.9,6.5,6.6,1208087
20201129,ICBAGRANI1,8.3,8.5,7.9,8,1290368
20201129,ICBAMCL2ND,10,10.1,9,9.2,2005781
20201129,ICBEPMF1S1,7.5,7.6,7.3,7.3,1404524
20201129,ICBIBANK,4.2,4.2,4.1,4.2,83048
20201129,ICBSONALI1,8.8,9.2,8.5,8.7,476519
20201129,IDLC,56,57,54.8,55.9,91186
20201129,IFADAUTOS,38.5,38.9,38.5,38.5,209095
20201129,IFIC,10.0952380952381,10.3809523809524,10.0952380952381,10.2857142857143,4619074
20201129,IFIC1STMF,6.5,6.5,6.2,6.3,3162621
20201129,IFILISLMF1,7,7,6.7,6.8,688700
20201129,ILFSL,5.2,5.2,4.9,4.9,786096
20201129,IMAMBUTTON,24,24,22.9,23.1,7460
20201129,INTECH,35,36,33.5,33.9,177495
20201129,INTRACO,13.4259259259259,13.4259259259259,13.0555555555556,13.3333333333333,523109
20201129,IPDC,25.9,25.9,25.3,25.4,175472
20201129,ISLAMIBANK,26,26.2,26,26,320899
20201129,ISLAMICFIN,16.8,17,16.7,16.9,741375
20201129,ISLAMIINS,44.1818181818182,47.2727272727273,44,46.5454545454545,1841565
20201129,ISNLTD,41,41,40,40.4,136265
20201129,ITC,29.9,30.5,29.6,29.9,238951
20201129,JAMUNABANK,18.8,19.3,18.5,19.2,1499058
20201129,JAMUNAOIL,161.3,161.5,157.1,157.2,20020
20201129,JANATAINS,35.8095238095238,38.8571428571429,35.5238095238095,38.8571428571429,2689212
20201129,JMISMDL,282,282,282,282,290
20201129,JUTESPINN,143.9,144,143.9,144,685
20201129,KARNAPHULI,31,33.2,31,32.8,1255076
20201129,KAY&QUE,207.4,207.4,207.4,207.4,2
20201129,KBPPWBIL,8,8.1,7.6,7.7,538081
