Date,Scrip,Open,High,Low,Close,Volume
20200324,00DS30,1323.80663,1327.60284,1321.51879,1323.77516,1395420000
20200324,00DSES,918.81486,918.75998,915.41335,917.272,1395420000
20200324,00DSEX,3984.75152,3989.10737,3962.68373,3976.56856,1395420000
20200324,1JANATAMF,4.1,4.1,4.1,4.1,61301
20200324,1STPRIMFMF,11.9,12.2,11.9,12,114299
20200324,AAMRANET,30.1818181818182,30.1818181818182,30.1818181818182,30.1818181818182,3755
20200324,AAMRATECH,20.9090909090909,20.9090909090909,20.9090909090909,20.9090909090909,5510
20200324,ABB1STMF,4.2,4.2,4.2,4.2,162587
20200324,ABBANK,6.98412698412698,7.3469387755102,6.71201814058957,7.16553287981859,717608
20200324,ACFL,18.6,18.6,18.6,18.6,11000
20200324,ACI,158.893280632411,159.604743083004,147.826086956522,152.569169960474,52434
20200324,ACIFORMULA,101.619047619048,101.619047619048,92.3809523809524,94.3809523809524,61833
20200324,ACMELAB,58.5,59.2,57.8,59,85926
20200324,ACTIVEFINE,12.3,12.3,12.3,12.3,87890
20200324,ADNTEL,32.1,32.1,32.1,32.1,5575
20200324,ADVENT,20.9090909090909,20.9090909090909,20.7272727272727,20.7272727272727,4824
20200324,AFCAGRO,17,17,17,17,25354
20200324,AFTABAUTO,22.5714285714286,22.8571428571429,22.4761904761905,22.5714285714286,15922
20200324,AGNISYSL,14,14,13.4,13.4,57802
20200324,AGRANINS,17.6,17.6,17.6,17.6,17350
20200324,AIBL1STIMF,7,7,7,7,1
20200324,AIL,26.2,26.2,26.2,26.2,975
20200324,AL-HAJTEX,27.9,27.9,26.5,26.5,12815
20200324,ALARABANK,14.8,14.8,14.7,14.7,420723
20200324,ALIF,6.5,6.5,6.5,6.5,66970
20200324,ALLTEX,7.3,7.8,7.3,7.7,8700
20200324,AMANFEED,26.1463414634146,26.1463414634146,26.1463414634146,26.1463414634146,3005
20200324,AMBEEPHA,407.8,407.8,407.7,407.7,1937
20200324,AMCL(PRAN),177.9,177.9,177.9,177.9,1560
20200324,ANLIMAYARN,29.9,29.9,29.9,29.9,2715
20200324,ANWARGALV,64.3809523809524,64.7619047619048,64.2857142857143,64.3809523809524,8643
20200324,APEXFOODS,120.1,120.1,120.1,120.1,215
20200324,APEXFOOT,208.952380952381,212.571428571429,208.857142857143,209.238095238095,117744
20200324,APEXSPINN,130.7,130.7,130.7,130.7,400
20200324,APEXTANRY,106.9,106.9,106.9,106.9,550
20200324,APOLOISPAT,2.9,2.9,2.8,2.9,9748
20200324,ARAMIT,207.8,207.8,207.8,207.8,1605
20200324,ARAMITCEM,11.7,11.8,11.7,11.7,5783
20200324,ARGONDENIM,18.2857142857143,18.2857142857143,18.2857142857143,18.2857142857143,2505
20200324,ASIAINS,17.2,17.2,17,17,43539
20200324,ASIAPACINS,19,19.5,19,19,15786
20200324,ATCSLGF,6.9,7,6.8,7,219347
20200324,ATLASBANG,110.9,110.9,110,110.2,1380
20200324,AZIZPIPES,109.3,109.3,100,102.7,89962
20200324,BANGAS,116.9,117.5,116.9,116.9,40780
20200324,BANKASIA,16.2,16.4,16.2,16.4,227603
20200324,BARKAPOWER,18.5046728971963,18.5046728971963,18.5046728971963,18.5046728971963,72485
20200324,BATASHOE,693.2,693.2,693.2,693.2,370
20200324,BATBC,302.533333333333,302.533333333333,302.533333333333,302.533333333333,1543
20200324,BAYLEASING,10.9268292682927,10.9268292682927,10.8292682926829,10.9268292682927,5525
20200324,BBS,15.4285714285714,15.4285714285714,15.4285714285714,15.4285714285714,27281
20200324,BBSCABLES,47.2727272727273,47.2727272727273,47.2727272727273,47.2727272727273,36104
20200324,BDAUTOCA,151,151,147.3,147.3,34369
20200324,BDCOM,15.4195011337868,15.4195011337868,15.4195011337868,15.4195011337868,247
20200324,BDFINANCE,7.45283018867925,7.45283018867925,7.45283018867925,7.45283018867925,3520
20200324,BDLAMPS,112.7,114,112.7,113,4867
20200324,BDTHAI,9.70873786407767,9.70873786407767,9.70873786407767,9.70873786407767,2002
20200324,BDWELDING,17.1,17.1,16.6,16.9,521995
20200324,BEACHHATCH,13.6,13.6,13.6,13.6,2835
20200324,BEACONPHAR,60.7,60.7,60.7,60.7,125
20200324,BENGALWTL,17,17,17,17,14305
20200324,BERGERPBL,1308.6,1308.6,1308.6,1308.6,1189
20200324,BEXIMCO,13,13,13,13,91156
20200324,BGIC,24,24,23,23.6,4806
20200324,BIFC,2.6,2.6,2.6,2.6,3000
20200324,BNICL,17.1,17.4,17.1,17.4,50430
20200324,BPML,39.9,39.9,39.9,39.9,13221
20200324,BRACBANK,28.2613510520487,28.2613510520487,28.2613510520487,28.2613510520487,89970
20200324,BSC,38.2,38.2,38.2,38.2,58822
20200324,BSCCL,79,79,77.5,78,192352
20200324,BSRMLTD,53.5,53.6,53.5,53.5,112267
20200324,BSRMSTEEL,33.6,33.6,33.6,33.6,1238
20200324,BXPHARMA,55.1818181818182,55.1818181818182,55.1818181818182,55.1818181818182,22445
20200324,BXSYNTH,3.3,3.3,3.2,3.2,13565
20200324,CAPMBDBLMF,7.1,7.1,7.1,7.1,1064
20200324,CAPMIBBLMF,7,7,6.9,6.9,7649
20200324,CENTRALINS,21.2093023255814,21.2093023255814,21.2093023255814,21.2093023255814,5040
20200324,CENTRALPHL,13.5,13.6,12.3,13.2,1372118
20200324,CITYBANK,15.4285714285714,15.8095238095238,15.4285714285714,15.7142857142857,649210
20200324,CITYGENINS,13.1,13.3,13.1,13.1,85121
20200324,CNATEX,1.7,1.7,1.7,1.7,62129
20200324,CONFIDCEM,92.3809523809524,92.3809523809524,92.3809523809524,92.3809523809524,10300
