Date,Scrip,Open,High,Low,Close,Volume
20200325,MARICO,1562.5,1562.5,1562.5,1562.5,1291
20200325,MATINSPINN,35.1,35.1,35.1,35.1,98
20200325,MBL1STMF,6.7,6.7,6.5,6.5,4004
20200325,MEGCONMILK,10.3,10.3,10.3,10.3,4000
20200325,MEGHNACEM,69.1428571428571,70.8571428571429,69.1428571428571,69.2380952380952,6130
20200325,MEGHNALIFE,37.4782608695652,38.2608695652174,37.4782608695652,37.4782608695652,4462
20200325,MERCANBANK,11.156462585034,11.609977324263,11.0657596371882,11.5192743764172,2282762
20200325,MERCINS,24.6,24.6,24.6,24.6,89700
20200325,METROSPIN,8.5,8.5,8.5,8.5,7030
20200325,MHSML,7.8,7.8,7.8,7.8,205
20200325,MICEMENT,43.8,43.8,43.8,43.8,7801
20200325,MIDASFIN,9.36585365853659,9.36585365853659,9.36585365853659,9.36585365853659,1550
20200325,MIRACLEIND,17.2,17.2,17.2,17.2,9907
20200325,MITHUNKNIT,6.8,6.8,6.6,6.8,26450
20200325,MJLBD,64.9,65.5,64.7,65.3,58309
20200325,MONNOAGML,794.8,794.8,794.8,794.8,3534
20200325,MONNOCERA,131.1,136.9,131.1,135.1,492482
20200325,MPETROLEUM,157.8,157.9,157.8,157.8,52643
20200325,MTB,21.2121212121212,21.991341991342,20.8658008658009,21.3852813852814,43727
20200325,NAHEEACP,44.018691588785,44.018691588785,44.018691588785,44.018691588785,31206
20200325,NATLIFEINS,229,232,215.7,227,28304
20200325,NAVANACNG,33.7,33.7,33,33,72676
20200325,NBL,6.66666666666667,6.85714285714286,6.66666666666667,6.85714285714286,1929050
20200325,NCCBANK,10.8527131782946,11.0351117191062,10.8527131782946,10.9439124487004,564573
20200325,NCCBLMF1,5.8,5.8,5.8,5.8,1880
20200325,NFML,8.14814814814815,8.14814814814815,8.05555555555555,8.14814814814815,509734
20200325,NHFIL,24.6,24.6,24.6,24.6,9475
20200325,NITOLINS,21.8,21.8,21.8,21.8,17155
20200325,NLI1STMF,9.6,9.7,9.6,9.6,114373
20200325,NORTHERN,324.9,324.9,324.9,324.9,1917
20200325,NORTHRNINS,16.6,17,16.6,16.6,119232
20200325,NPOLYMER,56.6,56.6,56.6,56.6,204487
20200325,NTC,457.5,464.7,454.5,458.7,3971
20200325,NTLTUBES,103.1,103.1,103.1,103.1,46140
20200325,NURANI,7,7,7,7,160208
20200325,OAL,6.8,6.8,6.8,6.8,31131
20200325,OIMEX,23.1428571428571,23.1428571428571,23.1428571428571,23.1428571428571,23
20200325,OLYMPIC,150.2,150.2,150.2,150.2,1127
20200325,ONEBANKLTD,7.94403069284586,8.57594222523132,7.94403069284586,8.48566914917626,1031303
20200325,ORIONINFU,72.1,72.5,72.1,72.1,243633
20200325,ORIONPHARM,42.2,43.1,42.2,42.7,784196
20200325,PADMALIFE,14,14.6,14,14,1553
20200325,PADMAOIL,166.2,169.6,166.2,167.6,27341
20200325,PDL,7.72727272727273,7.72727272727273,7.72727272727273,7.72727272727273,5492
20200325,PENINSULA,17.1,17.1,17.1,17.1,10462
20200325,PEOPLESINS,15.1,15.9,15.1,15.7,27066
20200325,PF1STMF,7,7,7,7,12456
20200325,PHARMAID,371.8,371.8,371.8,371.8,4923
20200325,PHENIXINS,23.3,23.3,21.4,21.6,36557
20200325,PHPMF1,4.2,4.2,4.2,4.2,2000
20200325,PIONEERINS,26.7272727272727,26.8181818181818,26.7272727272727,26.7272727272727,114320
20200325,POPULAR1MF,4.2,4.2,4.2,4.2,90000
20200325,POPULARLIF,77.2,80,77.2,77.5,110
20200325,POWERGRID,40.4,40.4,40.4,40.4,29807
20200325,PRAGATIINS,32.2,32.2,32.2,32.2,101
20200325,PRAGATILIF,88.3,88.3,88.3,88.3,1435
20200325,PREMIERBAN,9.21373200442968,9.56810631229236,9.12513842746401,9.47951273532669,2013333
20200325,PREMIERCEM,67,67,62,63.5,28293
20200325,PREMIERLEA,4.9,4.9,4.9,4.9,144294
20200325,PRIME1ICBA,5,5.1,5,5,67075
20200325,PRIMEBANK,14.4,14.8,14.2,14.6,183450
20200325,PRIMEFIN,6,6.1,6,6,19639
20200325,PRIMEINSUR,17,18.1,17,17.1,8823
20200325,PRIMELIFE,46.9,46.9,46.9,46.9,131
20200325,PRIMETEX,15.8,15.8,15.8,15.8,8784
20200325,PROGRESLIF,93.8181818181818,93.8181818181818,93.8181818181818,93.8181818181818,215
20200325,PROVATIINS,16.5811965811966,16.5811965811966,16.5811965811966,16.5811965811966,34344
20200325,PTL,46.5714285714286,46.5714285714286,46.5714285714286,46.5714285714286,38961
20200325,PUBALIBANK,20.5,20.9,20.5,20.7,153019
20200325,PURABIGEN,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,9451
20200325,QUASEMIND,33.2380952380952,33.2380952380952,33.2380952380952,33.2380952380952,6765
20200325,QUEENSOUTH,20.2020202020202,20.2020202020202,20.2020202020202,20.2020202020202,6
20200325,RAHIMTEXT,227.7,227.7,227.7,227.7,142
20200325,RAKCERAMIC,26,26,26,26,15884
20200325,RANFOUNDRY,119.3,119.3,119.3,119.3,5500
20200325,RDFOOD,11.5686274509804,11.6666666666667,11.5686274509804,11.5686274509804,169312
20200325,RECKITTBEN,3100.8,3145.7,3100.8,3139,1885
20200325,REGENTTEX,7.8,7.8,7.8,7.8,15133
20200325,RELIANCE1,8.2,8.4,8.1,8.3,180382
20200325,RELIANCINS,37.9,37.9,36.1,36.5,3900
20200325,SQURPHARMA,164.29,164.29,164.29,164.29,286832
20200325,UNILEVERCL,2046.3,2046.3,2046.3,2046.3,85
