Date,Scrip,Open,High,Low,Close,Volume
20200831,00DS30,1690.10094,1722.35005,1698.45984,1699.54521,11667780000
20200831,00DSES,1130.61058,1150.57051,1131.14015,1132.8477,11667780000
20200831,00DSEX,4873.17655,4949.08829,4877.28294,4879.1481,11667780000
20200831,1JANATAMF,4.7,4.7,4.6,4.6,457148
20200831,1STPRIMFMF,16.7,17.3,16.5,16.7,1629774
20200831,AAMRANET,35.7272727272727,38.1818181818182,35.7272727272727,36.5454545454545,255794
20200831,AAMRATECH,22.9090909090909,23.7272727272727,22.8181818181818,22.9090909090909,61952
20200831,ABB1STMF,4.6,4.7,4.6,4.6,353440
20200831,ABBANK,8.66666666666667,8.95238095238095,8.57142857142857,8.76190476190476,579498
20200831,ACFL,25.3,27.1,25.3,26.3,1053918
20200831,ACI,218.181818181818,218.181818181818,213.201581027668,213.833992094862,94125
20200831,ACIFORMULA,120.857142857143,122.666666666667,120,122.285714285714,104025
20200831,ACMELAB,80.2,82,79.6,80,1919839
20200831,ACTIVEFINE,18.9,19.1,18.1,18.3,2325691
20200831,ADNTEL,36.9,38.3,36.6,37.3,1415674
20200831,ADVENT,22.5454545454545,22.5454545454545,21.4545454545455,21.6363636363636,1189791
20200831,AFCAGRO,20.2,20.4,19,19.6,563359
20200831,AFTABAUTO,26.4761904761905,27.047619047619,26.0952380952381,26.1904761904762,140939
20200831,AGNISYSL,21.5,21.9,20.3,20.8,1143187
20200831,AGRANINS,31.1,31.1,29,29.4,385022
20200831,AIBL1STIMF,7.4,7.5,7.2,7.3,145226
20200831,AIL,30,30.4,29.7,29.8,350151
20200831,AL-HAJTEX,38.8,38.9,36.7,38.2,44136
20200831,ALARABANK,16.9,16.9,16.7,16.8,346360
20200831,ALIF,7.2,7.3,7.1,7.2,1503970
20200831,ALLTEX,8.7,8.9,8.7,8.8,38015
20200831,AMANFEED,28,28.2926829268293,27.219512195122,27.3170731707317,890670
20200831,AMBEEPHA,492.6,498.8,480.1,489.9,11731
20200831,AMCL(PRAN),205.7,207.1,201,203.7,5619
20200831,ANLIMAYARN,32.5,32.8,31.9,32,155018
20200831,ANWARGALV,82.4761904761905,88.0952380952381,80.9523809523809,86.9523809523809,266434
20200831,APEXFOODS,131.9,136.8,130,130.3,94791
20200831,APEXFOOT,236.761904761905,236.761904761905,230.47619047619,230.571428571429,11842
20200831,APEXSPINN,135.5,140.8,135.5,137,180919
20200831,APEXTANRY,113.2,114.5,111,112.1,54235
20200831,APOLOISPAT,5.9,6.3,5.8,5.9,822050
20200831,ARAMIT,281,281,268.1,271,20947
20200831,ARAMITCEM,16,16.7,15.9,16.1,7039
20200831,ARGONDENIM,21.5238095238095,21.5238095238095,20.952380952381,21.047619047619,587031
20200831,ASIAINS,31.3,32,30.1,31.6,1163050
20200831,ASIAPACINS,34,34,31.9,32.1,628740
20200831,ATCSLGF,8.3,8.5,8.1,8.4,1055466
20200831,ATLASBANG,121,122.5,115,115.4,15666
20200831,AZIZPIPES,109.2,110.1,106.5,106.8,100801
20200831,BANGAS,141,145,135,135.8,164772
20200831,BANKASIA,17.7,17.7,17.3,17.5,280005
20200831,BARKAPOWER,29.9065420560748,30.3738317757009,29.3457943925234,29.5327102803738,1923559
20200831,BATASHOE,746.9,746.9,720,726.5,9175
20200831,BATBC,364.666666666667,368.333333333333,357,358.466666666667,125428
20200831,BAYLEASING,14.6341463414634,16.0975609756098,14.6341463414634,16.0975609756098,782854
20200831,BBS,17.4285714285714,17.5238095238095,16.952380952381,17.1428571428571,242811
20200831,BBSCABLES,54.4588744588744,54.4588744588744,50.6493506493506,50.9090909090909,792540
20200831,BDAUTOCA,168.5,169.3,160.4,161.4,97935
20200831,BDCOM,18.9569160997732,20.1360544217687,18.8662131519274,19.7732426303855,1645562
20200831,BDFINANCE,10.9433962264151,11.9811320754717,10.9433962264151,11.9811320754717,5079867
20200831,BDLAMPS,132,135.9,130.2,131,16729
20200831,BDTHAI,13.3980582524272,14.368932038835,13.3980582524272,14.1747572815534,354726
20200831,BEACHHATCH,19.6,19.8,18.9,19.2,264836
20200831,BEACONPHAR,80,81.5,74.2,75,974620
20200831,BENGALWTL,18.3,18.5,18.1,18.2,185265
20200831,BERGERPBL,1479,1480,1446,1452.5,9974
20200831,BEXIMCO,26.7,28.5,26.3,26.7,27252077
20200831,BGIC,31.4,31.4,29,29.7,130604
20200831,BIFC,3.9,4,3.9,3.9,10612
20200831,BNICL,24.9,24.9,23.5,23.6,173118
20200831,BPML,44,48,43.8,46.6,904049
20200831,BRACBANK,36.5714285714286,38.4761904761905,36.3809523809524,37.8095238095238,11763807
20200831,BSC,49.6,49.6,47.9,48.1,1611135
20200831,BSCCL,132.7,135,127.5,128.6,861682
20200831,BSRMLTD,66.1,66.8,64.6,65,144103
20200831,BSRMSTEEL,40.1,40.6,39.6,39.7,164439
20200831,BXPHARMA,108.181818181818,108.181818181818,104.545454545455,105,11859069
20200831,BXSYNTH,9.1,9.5,9.1,9.2,109772
20200831,CAPMBDBLMF,9.4,10,8.4,8.9,435902
20200831,CAPMIBBLMF,12.5,12.5,11.1,11.1,2085643
20200831,CENTRALINS,32,32.3720930232558,29.7674418604651,30.7906976744186,523559
20200831,CENTRALPHL,13.4,13.7,13.2,13.3,1425408
20200831,CITYBANK,20.952380952381,21.7142857142857,20.1904761904762,20.4761904761905,3913699
20200831,CITYGENINS,17.5,18,17.1,17.6,275071
20200831,CNATEX,2.4,2.6,2.4,2.6,803140
20200831,CONFIDCEM,120,120.761904761905,115.52380952381,116.095238095238,503993
20200831,CONTININS,22.2115384615385,22.5961538461538,21.6346153846154,21.8269230769231,328094
20200831,COPPERTECH,23.5,23.8,22.8,23,777538
20200831,CVOPRL,121.9,122.5,116.5,116.9,108610
20200831,DACCADYE,7.7,8.2,7.6,7.9,428370
20200831,DAFODILCOM,68.9,74.9,68.5,72,692024
20200831,DBH,80.5217391304348,84.2608695652174,80.5217391304348,80.8695652173913,4578129
20200831,DBH1STMF,7.2,7.3,7.1,7.1,68938
20200831,DELTALIFE,68.9,69,66.1,66.6,97281
20200831,DELTASPINN,5.9,6.2,5.9,5.9,950225
20200831,DESCO,38.5,38.5,37,37.9,182299
20200831,DESHBANDHU,10.5,10.7,10.4,10.5,937872
20200831,DHAKABANK,11.3207547169811,11.6981132075472,10.8490566037736,11.3207547169811,711596
20200831,DHAKAINS,38,38,34.9,35.4,449028
20200831,DOREENPWR,56.1688311688312,56.8993506493506,54.3831168831169,55.1136363636364,803117
20200831,DSHGARME,156.116504854369,160.194174757282,145.631067961165,146.21359223301,45661
20200831,DSSL,11.9130434782609,12.1739130434783,11.6521739130435,11.7391304347826,4037302
20200831,DULAMIACOT,79,85,71,79.9,27275
20200831,DUTCHBANGL,56.7826086956522,56.7826086956522,55.7391304347826,56.0869565217391,175793
20200831,EASTERNINS,95,95,88,90.1,278594
20200831,EASTLAND,27.1844660194175,27.4757281553398,24.5631067961165,24.9514563106796,297124
20200831,EASTRNLUB,985.75,1036.66666666667,975.083333333333,979.5,17425
20200831,EBL,31.9148936170213,32.0851063829787,31.2340425531915,31.4042553191489,314012
20200831,EBL1STMF,5.5,5.5,4.9,5,1494479
20200831,EBLNRBMF,5,5,4.8,4.8,78456
20200831,ECABLES,175.4,177,167,167.6,52568
20200831,EHL,45.3,45.9,44.7,45.2,224104
20200831,EIL,26.3,27.7,25.5,25.7,4068428
20200831,EMERALDOIL,13.2,13.3,12.7,13.1,8801
20200831,ENVOYTEX,24.4,25.2,24,24.6,219368
20200831,ESQUIRENIT,26.7,27.9,26.7,27.5,662138
20200831,ETL,8.38095238095238,8.47619047619048,8.19047619047619,8.19047619047619,345012
20200831,EXIM1STMF,5.9,6.2,5.9,6,308842
20200831,EXIMBANK,10.2439024390244,10.3414634146341,10.0487804878049,10.1463414634146,1263227
20200831,FAMILYTEX,2.9,3,2.9,3,370704
20200831,FARCHEM,10.3,10.4,10.1,10.2,1982606
20200831,FAREASTFIN,3.4,3.5,3.3,3.4,34662
20200831,FAREASTLIF,48.5,49,47.3,47.7,115788
20200831,FASFIN,5.7,6.1,5.7,5.9,2188635
20200831,FBFIF,4,4.1,3.9,3.9,1584887
20200831,FEDERALINS,14.6666666666667,14.7619047619048,14,14.0952380952381,1389720
20200831,FEKDIL,9.90196078431373,10,9.6078431372549,9.70588235294118,277521
20200831,FINEFOODS,72.5,74.4,63.8,64.5,1497125
20200831,FIRSTFIN,5.98039215686274,6.17647058823529,5.98039215686274,6.07843137254902,17438
20200831,FIRSTSBANK,8.57142857142857,8.85714285714286,8.47619047619048,8.47619047619048,3704444
20200831,FORTUNE,15.8095238095238,15.9047619047619,15.5238095238095,15.6190476190476,947118
20200831,FUWANGCER,9.9,10.1,9.2,9.4,165774
20200831,FUWANGFOOD,17,17.4,16.6,16.7,1981027
20200831,GBBPOWER,15,15.2,14.7,14.8,716882
20200831,GEMINISEA,177.6,179.3,172,172.4,25490
20200831,GENEXIL,59.8,60.7,58.7,58.9,451263
20200831,GENNEXT,4.2,4.4,4.1,4.1,1288944
20200831,GHAIL,18.4,18.6,18,18.1,2466590
20200831,GHCL,34.5,34.5,34.3,34.3,22177
20200831,GLOBALINS,20.0952380952381,20.2857142857143,19.3333333333333,19.5238095238095,315732
20200831,GOLDENSON,6.7,7,6.7,7,237502
20200831,GP,315,320.6,312.7,318.4,648165
20200831,GPHISPAT,22.0779220779221,22.0779220779221,21.5584415584416,21.5584415584416,185248
20200831,GQBALLPEN,181.5,197.5,181.5,195.6,197135
20200831,GRAMEENS2,13.8,14.2,13.6,13.7,2902489
20200831,GREENDELMF,6.8,6.8,6.6,6.6,213218
20200831,GREENDELT,48.9302325581395,50.1395348837209,46.5116279069767,48,5319
20200831,GSPFINANCE,13.7556561085973,14.5701357466063,13.7556561085973,14.027149321267,2235409
20200831,HAKKANIPUL,77.5,77.9,74.4,74.6,351271
20200831,HEIDELBCEM,159,167.8,158,158.3,38738
20200831,HFL,16.4,16.7,16,16.1,220016
20200831,HRTEX,35.4285714285714,35.6190476190476,34.2857142857143,34.3809523809524,146915
20200831,HWAWELLTEX,35.7,35.9,34.1,34.3,36123
20200831,IBNSINA,272.1,275,266,268.8,81920
20200831,IBP,24,24.4,23,23.3,3940132
20200831,ICB,95.8095238095238,99.9047619047619,93.3333333333333,97.6190476190476,220968
20200831,ICBIBANK,3.2,3.4,3.2,3.3,47393
20200831,IDLC,49.8,52.1,49.8,51.8,955161
20200831,IFADAUTOS,47.5,47.5,45.5,45.8,932156
20200831,IFIC,11.2380952380952,11.7142857142857,11.1428571428571,11.2380952380952,16237952
20200831,IFIC1STMF,4.8,4.8,4.6,4.6,376934
20200831,ILFSL,4.7,4.7,4.5,4.6,1136863
20200831,IMAMBUTTON,30.2,36.2,30,33.2,155916
20200831,INTECH,22.8,24.1,21.6,22.4,104142
20200831,INTRACO,12.8703703703704,12.962962962963,12.5925925925926,12.6851851851852,701753
20200831,IPDC,26.4,27.8,26.2,27.3,554045
20200831,ISLAMIBANK,25.6,26,24.7,24.9,952000
