Date,Scrip,Open,High,Low,Close,Volume
20210829,00DS30,2453.43497,2460.28454,2440.23007,2443.48135,18468907000
20210829,00DSES,1487.20111,1493.29285,1483.50038,1484.25685,18468907000
20210829,00DSEX,6851.32177,6875.95616,6819.21617,6823.60375,18468907000
20210829,1JANATAMF,9.5,9.6,9.2,9.2,7668527
20210829,1STPRIMFMF,20.9,21,20.4,20.5,521972
20210829,AAMRANET,46.6363636363636,47.0909090909091,45.4545454545455,45.6363636363636,267742
20210829,AAMRATECH,27.8181818181818,27.8181818181818,26.8181818181818,27,179995
20210829,ABB1STMF,7.4,7.4,7.2,7.2,2408322
20210829,ABBANK,15.5,15.5,15.2,15.2,4175768
20210829,ACFL,44.8,45.6,44,44.3,527956
20210829,ACI,260,265.652173913044,260,264.347826086957,374010
20210829,ACIFORMULA,154.285714285714,158.380952380952,153.428571428571,156.285714285714,183527
20210829,ACMELAB,90.1,90.1,87.7,88.4,483745
20210829,ACTIVEFINE,22.9,23.3,22.3,22.4,1688798
20210829,ADNTEL,63.1,63.1,61.5,61.8,438895
20210829,ADVENT,27.4,27.4,26.7,26.8,1316738
20210829,AFCAGRO,31.6,31.6,30.1,30.8,527290
20210829,AFTABAUTO,35.8095238095238,36.3809523809524,35.047619047619,35.6190476190476,665787
20210829,AGNISYSL,23.6,23.8,23.3,23.4,551909
20210829,AGRANINS,58.2,59.7,57.3,58.2,334632
20210829,AIBL1STIMF,9.2,9.3,9.1,9.1,92176
20210829,AIL,43.3,43.5,42.6,42.7,456527
20210829,AL-HAJTEX,62,65,61.7,62.8,910103
20210829,ALARABANK,26.5,26.5,25.7,25.8,302828
20210829,ALIF,15.9,16,15.4,15.5,5764422
20210829,ALLTEX,20.6,21.5,19.6,19.8,957409
20210829,AMANFEED,72.8,76.9,72.8,76.1,4337753
20210829,AMBEEPHA,441,458,440,451.2,15000
20210829,AMCL(PRAN),215,220,211.4,217.5,14088
20210829,ANLIMAYARN,48,49,47.2,47.7,453770
20210829,ANWARGALV,356.9,368.5,351,354.6,194595
20210829,AOL,60.0934579439252,60.7476635514019,56.2616822429907,57.6635514018692,1647284
20210829,APEXFOODS,154.9,160,150.9,155.1,34317
20210829,APEXFOOT,220.47619047619,223.047619047619,219.142857142857,220.095238095238,9487
20210829,APEXSPINN,134,135.7,133.6,135.1,50274
20210829,APEXTANRY,116,117.9,116,116.5,14095
20210829,APOLOISPAT,12.7,12.8,12,12.1,6533015
20210829,APSCLBOND,5231,5232,5231,5231.5,2
20210829,ARAMIT,361,365,348.1,350.5,47570
20210829,ARAMITCEM,61.2,61.8,59,60,160906
20210829,ARGONDENIM,24.8571428571429,24.9523809523809,23.7142857142857,24.0952380952381,1176408
20210829,ASIAINS,95,96,94.4,94.8,9618
20210829,ASIAPACINS,70,70.5,68.5,69,223081
20210829,ATCSLGF,13.2,13.2,12.9,13,1024149
20210829,ATLASBANG,124.4,124.6,123,123.2,37137
20210829,AZIZPIPES,145,154.1,144.9,153.9,537241
20210829,BANGAS,141.5,148,141.5,146.4,269366
20210829,BANKASIA,20.1,20.3,19.9,20,408067
20210829,BARKAPOWER,29.7,29.9,29.3,29.4,1247748
20210829,BATASHOE,736,754.9,736,747.2,28417
20210829,BATBC,570,571,569.4,569.9,267766
20210829,BAYLEASING,33.9,34.1,33,33.4,1402692
20210829,BBS,22.2,22.2,21.6,21.7,468831
20210829,BBSCABLES,63.5238095238095,64.0952380952381,62.4761904761905,62.7619047619048,1241636
20210829,BDAUTOCA,150.5,161.9,146.3,157.1,232057
20210829,BDCOM,25.1428571428571,25.4285714285714,24.8571428571429,24.8571428571429,358149
20210829,BDFINANCE,60.8,61.9,60.4,61.1,1744304
20210829,BDLAMPS,189,195.9,189,194.8,167518
20210829,BDTHAI,27.7,27.8,26.9,27.1,2330653
20210829,BDWELDING,26.3,26.8,25,25.1,511990
20210829,BEACHHATCH,29.2,29.3,28.7,28.8,379243
20210829,BEACONPHAR,202.7,207,202.5,204,76251
20210829,BENGALWTL,31.8,31.8,30.3,30.4,492842
20210829,BERGERPBL,1770.5,1780,1770.5,1774.5,4883
20210829,BEXIMCO,104.3,105.5,103.4,104.6,10242645
20210829,BGIC,58.3,59.9,57,58,378139
20210829,BIFC,8.8,8.8,8.5,8.5,89727
20210829,BNICL,128.8,130,122.6,128.7,178028
20210829,BPML,50.9,52,49.9,51.8,477888
20210829,BPPL,44.8,46.3,44.7,45.2,1897030
20210829,BRACBANK,47.9,48.1,47.7,47.9,520905
20210829,BSC,50.2,50.6,48.6,48.9,672720
20210829,BSCCL,181.9,181.9,179,179.6,209512
20210829,BSRMLTD,95.7,95.7,94.7,95,375034
20210829,BSRMSTEEL,65.8,66,65.1,65.5,160927
20210829,BXPHARMA,204,204.8,199,200.2,879823
20210829,CAPMBDBLMF,12.8,13,12.7,12.8,679485
20210829,CAPMIBBLMF,20.9,20.9,20.5,20.5,244618
20210829,CENTRALINS,61.2,62,60.2,60.3,610455
20210829,CENTRALPHL,20.1,20.4,19.5,19.6,1963793
20210829,CITYBANK,28.4,28.5,28.1,28.3,888410
20210829,CITYGENINS,48.6,49.8,47.5,47.9,2108567
20210829,CNATEX,7.2,7.2,6.5,6.6,5071542
20210829,CONFIDCEM,148,148.8,146,147.4,507362
20210829,CONTININS,53.1,54.7,52.6,53.8,2229711
20210829,COPPERTECH,43.5,43.9,41.9,42.4,730920
20210829,CRYSTALINS,56.9,62,55.9,60.2,633911
20210829,CVOPRL,189,193.9,184.5,186.1,626563
20210829,DACCADYE,27.6,27.6,26.5,26.7,612282
20210829,DAFODILCOM,67.2,69.7,66.1,67.3,11160
20210829,DBH,85,85.1,83,83,803391
20210829,DBH1STMF,9.8,9.8,9.7,9.8,2409891
20210829,DELTALIFE,136.4,139.1,134.5,135.2,602176
20210829,DELTASPINN,12.6,12.6,12.1,12.1,3116504
20210829,DESCO,41.6,41.7,41.2,41.5,122308
20210829,DESHBANDHU,19.6,21.1,19.6,21,5275977
20210829,DGIC,48.5,49.2,48,48.2,240987
20210829,DHAKABANK,14.6,14.9,14.6,14.7,502048
20210829,DHAKAINS,78.1,79.5,77.4,77.6,134321
